,Return,Risk,Sharpe,Weights
119,0.13830243060309827,0.12201302833575339,1.1335054337190942,"[0.15508988417462516, 0.09401291127250941, 0.12944891168101394, 0.12703144179348197, 0.14411252161245192, 0.1017945125323216, 0.15277496312397307, 0.09573485380962289]"
120,0.17895967996805973,0.1269216677346379,1.4100010121378217,"[0.20451377705585444, 0.07411437900819155, 0.11687898165043491, 0.07753322439049543, 0.12040496273079429, 0.11507658460355602, 0.1828733467896644, 0.10860474377100901]"
121,0.173887026668825,0.11986270666294517,1.450718338588804,"[0.20538328856081978, 0.1584720498857038, 0.08357329835186593, 0.036244936863459705, 0.16194933005301237, 0.14013602145122397, 0.1525604054236368, 0.061680669410277736]"
122,0.22651608885380278,0.1271633949050266,1.7812994771253068,"[0.10683820512921016, 0.16263449608464162, 0.1444251187163567, 0.11257702675188237, 0.11338645363584399, 0.13632072678459126, 0.021727258696402102, 0.20209071420107183]"
123,0.07400466185050436,0.12516677907133789,0.5912484318888317,"[0.03941123322603957, 0.006715768016780491, 0.07960618977149, 0.1588590381953958, 0.21715249367172237, 0.15478754927277574, 0.20533583543923897, 0.13813189240655696]"
124,0.21206189242997436,0.12645553541267704,1.676968048396839,"[0.19601111626163006, 0.1911616950399575, 0.12415829385831575, 0.05153678798328854, 0.11011532605788582, 0.09780614623973902, 0.1071017259920485, 0.12210890856713473]"
125,0.2151548233342035,0.12935565918610165,1.6632811017928806,"[0.18919084990799645, 0.12596676078580368, 0.1561473886425065, 0.15239126677694476, 0.044044976667039215, 0.17452386960295568, 0.03491325557957118, 0.12282163203718252]"
126,0.1277622539820394,0.12164362296703811,1.0502996446978503,"[0.01854913603814298, 0.14503212491178982, 0.13593795815213983, 0.16632499524527367, 0.08034131454461338, 0.16611054602469813, 0.09471005834405745, 0.1929938667392847]"
127,0.17122753465439305,0.11963211246683511,1.4312840517788352,"[0.0908498122100099, 0.1349338920403973, 0.12183365143212661, 0.17262901395330915, 0.27366478784443476, 0.057358275528052394, 0.0030315424618704507, 0.1456990245297994]"
128,0.22630105717484864,0.12507483219516996,1.8093252911322935,"[0.10956575763671988, 0.08723968654697405, 0.15000752579518123, 0.08636193842415994, 0.15576939365304823, 0.1879770580549308, 0.03972004620338414, 0.18335859368560173]"
129,0.25566260012238023,0.14102406314302385,1.8129005392724518,"[0.22434166998520202, 0.0038892791627063612, 0.2689609403864206, 0.08366456668562867, 0.036035043107741825, 0.113197476827727, 0.10631505892366036, 0.16359596492091313]"
130,0.1048605150318461,0.12384313972317265,0.8467204179919975,"[0.19547194685913, 0.12986794568940568, 0.24452955834786994, 0.1785783532948142, 0.07874478942801622, 0.04043342021042747, 0.12085812782264299, 0.011515858347693433]"
131,0.13992695298303892,0.11594778503077287,1.2068100563189017,"[0.04759660602916534, 0.11445340486152232, 0.14331447894439164, 0.09442050707814223, 0.2162474104404601, 0.14730161523832572, 0.09342813382961056, 0.14323784357838198]"
132,0.09281810978648806,0.1331121611864168,0.6972924859697908,"[0.059945665643549244, 0.14081499065340405, 0.07470620426049605, 0.30514443456993146, 0.03968182902573911, 0.16177423433566257, 0.06910886609835216, 0.14882377541286537]"
133,0.16993459719769008,0.11820411411748524,1.4376369085494687,"[0.08125214996067574, 0.207505558571081, 0.12846348942058386, 0.0739204141770549, 0.16294217675214254, 0.21252347596918064, 0.026237264122784744, 0.10715547102649674]"
134,0.30351542617583815,0.14024366199241076,2.1642006623605052,"[0.1798329476528911, 0.19776043469131374, 0.10988979225681979, 0.01500501052603936, 0.16153714976677158, 0.11179273404176565, 0.012738840978567634, 0.21144309008583123]"
135,0.10833437424278118,0.12344498981158218,0.877592313856846,"[0.18721006013001915, 0.15569647310240636, 0.08304606497733985, 0.1270984964323645, 0.029326714051821842, 0.24923921398182192, 0.16019500868022196, 0.008187968644004326]"
136,0.2707148634023109,0.13663082363121085,1.9813601075333849,"[0.2070462271205555, 0.1956068635760828, 0.15476767925230217, 0.026770644153350287, 0.16951993728516185, 0.03126453219349479, 0.04871297967305655, 0.16631113674599593]"
137,0.048509842091910005,0.12611242043035725,0.3846555472202555,"[0.07010782495930838, 0.11645400789393073, 0.13620485031308743, 0.20308219251377613, 0.11142514251026002, 0.09982872747320377, 0.17788968600743102, 0.08500756832900247]"
138,0.18660830131098446,0.12005254222108058,1.5543885856855852,"[0.18391767999407369, 0.2133633236882458, 0.10239286710129405, 0.011451606791233998, 0.23721660095512062, 0.028152806507297953, 0.12997766611746533, 0.0935274488452685]"
139,0.2026265539859119,0.12402639547519341,1.6337373444545467,"[0.07035556084751515, 0.19168070411096902, 0.1673654421553118, 0.11154390352309454, 0.04764144540824367, 0.21241927964973029, 0.013672427458502385, 0.18532123684663307]"
140,0.12282565856443745,0.14068344381807216,0.873064059501359,"[0.2542276360602828, 0.16214067176695338, 0.04107523455311969, 0.3425379573136686, 0.06160919103355989, 0.04245692030541985, 0.05955737057540361, 0.0363950183915922]"
141,0.22754730109956944,0.13166795308216311,1.7281904652803095,"[0.18696451486504478, 0.16703845148125948, 0.02129984773643442, 0.07939849426449641, 0.18438052970268493, 0.07784954503173157, 0.10820922372845918, 0.17485939318988916]"
142,0.24586891531288294,0.1299455030868638,1.892092527038266,"[0.172672716770061, 0.11545053224498092, 0.15731798067280772, 0.018255374257677606, 0.1452648832057562, 0.12407290576633244, 0.09824416466541705, 0.16872144241696704]"
143,0.2439553290651169,0.13228014145608866,1.8442324477412178,"[0.11275522974497766, 0.12193975814987146, 0.20933517602323173, 0.07356776628800048, 0.017943540271030217, 0.17850740695550363, 0.06166825561241171, 0.2242828669549731]"
144,0.22587537424439236,0.12507237067435414,1.8059574071118785,"[0.192177624768581, 0.12671459046247024, 0.15960693571228504, 0.029183133330328934, 0.10462709636478808, 0.2189620839825232, 0.07437513004478878, 0.09435340533423464]"
145,0.3217739710798364,0.14663286634420275,2.194419157874956,"[0.03756419945024684, 0.07600309951465437, 0.21041971986579155, 0.009103579663031243, 0.027645164951754425, 0.2292914109371657, 0.03700738051803329, 0.37296544509932267]"
146,0.07791508144586749,0.12352903575167709,0.6307430554424098,"[0.12632041876881697, 0.129204902177456, 0.07327443882933618, 0.1795233910534622, 0.1395228474666648, 0.13827359273921494, 0.16058676270786806, 0.053293646257180895]"
147,0.17130494027955936,0.1221671786555826,1.402217372658719,"[0.0046096221875694685, 0.09930507372285742, 0.29338835208482894, 0.10477163818423484, 0.20323769237524356, 0.01316211017429733, 0.05253865275330218, 0.22898685851766618]"
148,0.2319502708945673,0.13091438189693874,1.7717707369780673,"[0.15826817594218145, 0.058271872611603374, 0.014606711374791276, 0.1624677205734926, 0.23054964353652202, 0.17829861278703388, 0.02355688864061559, 0.1739803745337596]"
149,0.025116733114835702,0.12790030814774186,0.19637742456275034,"[0.05067809177567225, 0.15296884412993741, 0.12056474652351139, 0.22991554546059906, 0.14929410673757368, 0.13757624159503523, 0.12112551446802404, 0.03787690930964685]"
150,0.100969816598471,0.12250720101369567,0.8241949515047944,"[0.03280089688636259, 0.17763787362123873, 0.08235063479156274, 0.2340696324422627, 0.17803630737383974, 0.13289627342931828, 0.03107101398034504, 0.13113736747507013]"
151,0.07989519430505666,0.12636398035724894,0.6322624064166196,"[0.08843030702969251, 0.10195531432855931, 0.1122777872483682, 0.1911591729777154, 0.06805598137009801, 0.15525058618629045, 0.17600134108882912, 0.10686950977044692]"
152,0.05529901801403216,0.12127169292744854,0.455992793364525,"[0.0043246236674224624, 0.12291297354500205, 0.1846687949976238, 0.12186357925080375, 0.13122056151164765, 0.19310316385394055, 0.15189614510326468, 0.09001015807029518]"
153,0.0734097489621237,0.12078496218259323,0.6077722560458196,"[0.011312301597986607, 0.2220543337921575, 0.009471140358581652, 0.15400976745692685, 0.21066473131307173, 0.17450572339206008, 0.10440931871560513, 0.11357268337361051]"
154,0.22125735802730773,0.12859135114920747,1.720623945933796,"[0.2396816385770088, 0.0668470553603084, 0.20933132455566505, 0.11168868596148433, 0.17481782418766983, 0.06194637635236062, 0.055691387435032956, 0.07999570757047]"
155,0.1136264455432826,0.1284140886185336,0.8848440756436071,"[0.06532914348366718, 0.24457473076636965, 0.11274509449292351, 0.23028006342038368, 0.04886296018489168, 0.018945579817511778, 0.09536830551858316, 0.18389412231566943]"
156,0.036798275240206,0.12508262576675647,0.29419173937733223,"[0.09844920702906362, 0.03493188203978471, 0.13889099353382992, 0.1395213480094111, 0.18236197953527375, 0.17989457001090645, 0.21566609199745268, 0.010283927844277773]"
157,0.15164439263977186,0.13038102968955936,1.1630863247578358,"[0.07839845078724604, 0.15778710222951967, 0.18052282426398072, 0.1967414250517265, 0.062168121188321726, 0.008992616606710796, 0.10127490677213091, 0.21411455310036354]"
158,0.10568820994246877,0.1283849394511217,0.8232134578581629,"[0.07239044820727412, 0.1411225258964569, 0.04355509788427339, 0.1369543536091485, 0.0780221296096979, 0.09091069758707157, 0.24067298622637767, 0.19637176097969986]"
159,0.11089095942186772,0.11807543468102052,0.93915351420419,"[0.09515795228499042, 0.15525396340265157, 0.000667509416302435, 0.1297069779844204, 0.27023221440156886, 0.12772411440016024, 0.12606617610524334, 0.09519109200466272]"
160,0.15533066205141577,0.12368307529072885,1.255876454286864,"[0.11162435989118831, 0.18273474826612313, 0.008058669153045945, 0.12046689822521199, 0.10392163498176211, 0.22248692297749803, 0.11410351813598132, 0.13660324836918916]"
161,0.07101961426631057,0.12630972110559172,0.5622656248836142,"[0.07391468314745943, 0.13491551210793423, 0.007234559525796213, 0.18942402901662184, 0.19060501999644355, 0.08658823468325035, 0.19041369703126923, 0.12690426449122516]"
162,0.0316869409520632,0.1225685433483748,0.258524251707878,"[0.0784239300713902, 0.21872665428681543, 0.024911120445072838, 0.09546803952498469, 0.17469042492658465, 0.03645518034855445, 0.2867583811150787, 0.08456626928151922]"
163,0.1398222874715744,0.13436917662606232,1.0405830487499943,"[0.22170270681088278, 0.044446690742060736, 0.04198019781124226, 0.22007482944742143, 0.04018596832526671, 0.25123021866710793, 0.1322972185265897, 0.04808216966942843]"
164,0.1742280315778415,0.12581832852285826,1.3847587519507407,"[0.21553861515414585, 0.14330122676923185, 0.2268332517956392, 0.0791599258923421, 0.06382723978435123, 0.053638938143470594, 0.14283581939384982, 0.07486498306696926]"
165,0.0960500940038776,0.12146045147024331,0.7907931581121199,"[0.041647334966421465, 0.07186522092006059, 0.19614491891334962, 0.18232555215569315, 0.15410908889276145, 0.11101121103273474, 0.11132867513786557, 0.13156799798111365]"
166,0.19684171596957672,0.12352942665322747,1.5934803657929373,"[0.11003156536381567, 0.17809728979248016, 0.19012109883556233, 0.04300336095252177, 0.188327639298394, 0.015753349673564076, 0.09807234062534398, 0.17659335545831792]"
167,0.05824185296223336,0.12252116111787448,0.4753615818756432,"[0.01342191835726699, 0.15717489244421054, 0.05491014274927116, 0.15374250019652877, 0.15861251473551488, 0.1629814890531049, 0.17255224290077908, 0.12660429956332378]"
168,0.15587657163077734,0.13037695479210995,1.195583773829718,"[0.2090847803341509, 0.11682865536694918, 0.06522903831556341, 0.19428492338932443, 0.16570074311844368, 0.029263577022662243, 0.12143456216710675, 0.09817372028579929]"
169,0.24285961916160842,0.1436609533339311,1.6905054124003762,"[0.15528052025220773, 0.060860239867249324, 0.06401324387124914, 0.17067051353425902, 0.1317606317191641, 0.0715568176916015, 0.0881179118635229, 0.25774012120074624]"
170,0.08295374928673556,0.12245893007984326,0.6774005720338213,"[0.17878260625814937, 0.029951665020748742, 0.16093095671030297, 0.10839424402459981, 0.12967352937613624, 0.14613328784721066, 0.2352668883132161, 0.010866822449636104]"
171,0.11114061588120952,0.12134768042689621,0.9158857877647215,"[0.12940954522122056, 0.1040707860387977, 0.11235018483676709, 0.15984518426776795, 0.1300087103507239, 0.19587606915230799, 0.1133945977017441, 0.055044922430670676]"
172,0.1367029679011966,0.12026677419721031,1.1366644596040687,"[0.01405940300591069, 0.08927972661236883, 0.0783751963945335, 0.048189162036252106, 0.15298295588662839, 0.17632069223298058, 0.21429498391305826, 0.22649787991826764]"
173,0.16562571544162014,0.11651747342804095,1.4214667600384208,"[0.1001584269602824, 0.12820356799035462, 0.21864030713952523, 0.027977370465973074, 0.19315240691055932, 0.13173468848064476, 0.0962679154087315, 0.1038653166439289]"
174,0.14785134232589567,0.11898188308050546,1.2426374377169385,"[0.15324779780863687, 0.10945730722353283, 0.17035038588179321, 0.07337305771612705, 0.18547206884348452, 0.06263176543338991, 0.15417934712636014, 0.09128826996667543]"
175,0.3108994138395022,0.14419006578693802,2.1561777653871226,"[0.07853154631168563, 0.12756668904066404, 0.07648648194704044, 0.009095335726971384, 0.024171273264567136, 0.37931584739489427, 0.015745014275551673, 0.28908781203862555]"
176,0.2219585156060787,0.13935629898624052,1.5927411765434012,"[0.1938110752968133, 0.09577306961441819, 0.0604660152259008, 0.19664000900977335, 0.05402933630709786, 0.1454479529921485, 0.07219520483258285, 0.1816373367212653]"
177,0.1846371807352375,0.13335861657448442,1.3845163175647717,"[0.009157875410483135, 0.08806219714384168, 0.040192587310195274, 0.013877938761287168, 0.043772166591350185, 0.1919437402925884, 0.2745111631523007, 0.3384823313379536]"
178,0.20435484947396143,0.12180470555802238,1.6777254091929628,"[0.1277957100631629, 0.05227332512852822, 0.2011896735854838, 0.03253274745967901, 0.1593498369269768, 0.1911680690920245, 0.10040705378209076, 0.1352835839620539]"
179,0.2339632214566203,0.13329640126924336,1.755210337479716,"[0.17738796576459948, 0.0640925820938755, 0.11803636954550371, 0.07234913412545309, 0.0713600633038886, 0.19372085896342686, 0.12433480006762994, 0.17871822613562283]"
180,0.18276512039434512,0.1282629894125062,1.4249248456743417,"[0.13811953147438386, 0.19295947360632182, 0.07464092096690514, 0.05386832885194451, 0.01020864377829845, 0.15810878726475402, 0.18938980689249338, 0.1827045071648988]"
181,0.18101367225493128,0.12531763357953146,1.4444389595024785,"[0.15150036068032696, 0.08584893220449655, 0.14555992177971883, 0.12127907875930712, 0.1572210315644397, 0.07720242336203803, 0.11523957242927078, 0.14614867922040212]"
182,0.18420304717630187,0.12659702090202435,1.4550346119033861,"[0.13754498327819528, 0.16072186795611074, 0.06731141171873589, 0.11342421095883083, 0.09529647057764369, 0.13197750878612144, 0.12317132011339525, 0.17055222661096683]"
183,0.31565602883800703,0.14664827862183655,2.1524700583222836,"[0.21584262250416597, 0.14625579140250042, 0.22631180085120456, 0.0009847666139512828, 0.17300341910299571, 0.0291562504280824, 0.015593706420753294, 0.1928516426763465]"
184,-0.02080554335892669,0.14119453098192736,-0.14735374815324653,"[0.007100695533948625, 0.06799402151088313, 0.07527801693730095, 0.2513173725071134, 0.10834974173726951, 0.09381549243761061, 0.2772014658543393, 0.11894319348153455]"
185,0.11416746853127133,0.116105603603162,0.9833071358165018,"[0.009257195907995607, 0.10363273482430366, 0.13500352489315062, 0.06563350606457986, 0.2045984453580267, 0.11459995373219237, 0.18173693345908581, 0.18553770576066544]"
186,0.18842130032618515,0.13056332888165395,1.4431410560692366,"[0.24202470710816776, 0.05882700356480172, 0.11921090894810905, 0.1991012165564994, 0.14996401649621793, 0.08943828877789849, 0.06779039299846713, 0.07364346554983842]"
187,0.03536130430195594,0.12811880740539394,0.27600400767129835,"[0.10472156819609171, 0.045786943498557345, 0.16711547464891335, 0.1950485896795605, 0.11988448441269736, 0.1763519275356098, 0.18179660648770948, 0.009294405540860601]"
188,0.0801181643816824,0.12523206051815908,0.6397576151840526,"[0.056040453575132904, 0.20332644146825835, 0.030848790659516092, 0.18586368163043662, 0.0747210227197497, 0.1575536601112799, 0.1566827848079751, 0.13496316502765135]"
189,0.3062414782169886,0.14261892735104192,2.1472709401551344,"[0.27968899134314845, 0.142024471214962, 0.23572654778206314, 0.002885766454907533, 0.00915649738922744, 0.20900977108157226, 0.022457632109733585, 0.09905032262438557]"
190,0.0717520353789999,0.13916236318948658,0.5155994317321324,"[0.07003459350564377, 0.13333450317916162, 0.04937550215822545, 0.254836981271585, 0.004769319898781581, 0.07141491727819733, 0.22347887026593327, 0.19275531244247213]"
191,0.19668131930000105,0.1288772100078342,1.5261140374473126,"[0.1544155096923733, 0.1006715536087412, 0.027427660611200222, 0.14472816158781943, 0.14548298080151417, 0.17446185832708144, 0.09258535748429648, 0.16022691788697363]"
192,0.21109706195201522,0.13086104600230933,1.6131390387043822,"[0.16489286433282135, 0.20918781237098405, 0.07111375282083607, 0.08640401519398352, 0.03879266431800328, 0.1325887851472936, 0.11893051295897392, 0.17808959285710418]"
193,0.10305150617451808,0.11729434916083063,0.8785717889377332,"[0.10122757665796661, 0.09219900737285223, 0.2108561350530234, 0.09200767723794762, 0.1513094029101742, 0.15371994092979607, 0.1434912958030474, 0.055188964035192495]"
